Site Id,Site Name,Latitude,Longitude
412107,Lake Cargelligo At Storage Gauge,-33.30076944,146.37918611
412109,Lake Brewster Conduit Downstream Regulator,-33.3943,145.9849
412122,Merrimajeel Creek At Cobb Highway,-33.7411,144.9208
412124,Muggabah Creek At Cobb Highway,-33.7713,144.926
412129,Merrimajeel Creek At U/S Blockbank,-33.794896,144.856509
412150,Cumbung Swamp At The Braids,-34.24643658,143.99896292
412152,Cumbung Swamp East Of North/South Levee,-34.30092564,143.99355761
412154,Cumbung Swamp At End Of System,-34.2780669,143.99710716
412163,Merrowie Creek Downstream Of Offtake Weir,-33.365855,145.601107
412177,Cumbung Swamp At Lake Bunumburt Inflow,-34.23281104,143.93757497
412179,Lake Marool Outflow Channel,-34.25692382,144.03646123
412180,Cumbung Swamp At Toopuntal Channel,-34.30437404,144.07499058
412181,Cumbung Swamp At Sw Floodplain Levee At Wetspot,-34.29186628,143.95300865
412183,Cumbung Swamp At The Woodcutters,-34.29003109,143.99368127
412187,Willandra Creek At Yilga,-33.2222,145.5053
412188,Nerathong Creek At Nerathong,-33.101,147.0971
412189,Booberoi Creek At Offtake No.2,-33.0419,146.638
412190,Wallaroi Creek At Wallamundry Creek Offtake,-33.212,147.2373
412192,Booberoi Creek At Return (Cannons Bridge),-33.1859,146.2392
412194,Lachlan River At Four Mile Weir,-34.248,144.1987
412196,Lachlan River Downstream Ganowlia Weir (Lanes Bridge),-33.37007,145.594398
413001,Murray River At Mallee Cliffs No.1 Downstream,-34.3285,142.359
413002,Murray River At Mallee Cliffs No.2 Upstream,-34.3398,142.3983
41310022,Murray River At Colignan Pontoon,-34.5677,142.4153
41310023,Murray River At Mallee Cliffs Upstream Pontoon,-34.3448,142.3961
41310024,Murray River At Mallee Cliffs Downstream Pontoon,-34.3351,142.3473
41310025,Murray River At Redcliffs Pontoon,-34.2442,142.2445
41310026,Murray River At Chaffey'S Graveyard Pontoon,-34.1666,142.1602
41310027,Murray River At Merbein Pontoon,-34.1265,142.0662
41310028,Murray River At Curlwaa Pontoon,-34.111,141.9843
425001,Darling River At Menindee Town,-32.3969,142.4218
425005,Darling River At Pooncarie,-33.3864,142.5678
425007,Darling River At Burtundy,-33.74641667,142.26827778
425010,Murray River At Lock No. 10 (Wentworth),-34.11,141.9045
425012,Darling River At Menindee Upstream Weir 32,-32.4353,142.3799
425013,Great Darling Anabranch At Wycot,-32.9652,142.0564
425014,Outlet Channel At Lake Cawndilla,-32.528,142.2205
425019,Redbank Creek At Downstream Packers Crossing,-32.7177,142.0918
425022,Darling River At Lake Menindee - Storage Gauge,-32.2956,142.3682
425023,Lake Cawndilla - Storage Gauge,-32.5253,142.2205
425034,Darling River At Downstream Menindee Main Weir,-32.3139,142.5065
425044,Lake Menindee Outlet Channel Downstream Outlet Regulatr,-32.3956,142.375
425046,Darling Riv @ Wetherell Storage,-32.30756717,142.50431654
425048,Darling River At Great Darling Anabranch Offtake,-32.882916,142.355985
425049,Menindee Total Storage,-32.4,142.395
425050,Great Darling Anabranch At Offtake,-32.8830555,142.3538888
425056,Darling River At Ashvale,-33.81027778,142.11638889
425057,Darling River At Jamesville,-33.72777778,142.29555556
42510036,Darling River@Lake Pamamaroo - Storage Gauge,-32.3,142.44
42510037,Menindee Lakes At Copi Hollow,-32.2674,142.3869
204030,Aberfoyle River At Aberfoyle,-30.2587,152.0094
206008,Commissioners Waters At Tiverton (Eathorpe),-30.566423,151.739268
206014,Wollomombi River At Coninside,-30.475658,152.027034
206026,Sandy Creek At Newholme,-30.418577,151.65706
206032,Dumaresq Creek At Stephens Bridge,-30.51092,151.655706
206035,Gara River At Willow Glen,-30.211164,151.726735
206036,Gara River At Malpas Dam -Storage Gauge,-30.2894,151.7372
206037,Dumaresq Creek D/S Dumaresq Dam,-30.463365,151.615799
206039,Gara River D/S Malpas Dam,-30.293301,151.740454
206042,Puddledock Creek At Puddledock Dam,-30.40000556,151.73205
206044,Dumaresq Creek Dumaresq Dam - Storage,-30.43039688,151.59783283
416056,Macintyre At Little Valley,-29.84697,151.32941
416061,Paradise Creek At Paradise Station,-29.87429,151.46831
416062,Kings Creek At Newstead North,-29.82859,151.34861
416063,Macintyre River At Wyoming,-29.9281,151.4405
416064,Middle Creek At Stannifer,-29.8803,151.2149
418005,Copes Creek At Kimberley,-29.91602778,151.11487778
418008,Gwydir River At Bundarra,-30.17075556,151.06505833
418012,Gwydir River At Pinegrove,-29.89378889,150.62836389
418014,Gwydir River At Yarrowyck,-30.46740556,151.36369722
418021,Laura Creek At Laura,-30.228725,151.18789444
418025,Halls Creek At Bingara,-29.93331667,150.57250833
418026,Gwydir River Downstream Copeton Dam,-29.912275,150.90760556
418027,Horton River At Horton Dam Site,-30.20690833,150.42795278
418035,Gwydir River At Copeton Dam-Storage Gauge,-29.90438056,150.92438333
419003,Narrabri Creek At Narrabri,-30.32706111,149.78116667
419005,Namoi River At North Cuerindi,-30.67861667,150.77846944
419012,Namoi River At Boggabri,-30.6682,150.0578
419023,Namoi River At Turrawan (Wallah),-30.452122222,149.945838888
419028,Macdonald River At Retreat,-30.6264,151.1097
419039,Namoi River At Mollee,-30.255661111,149.680372222
419039A,Namoi River Downstream Mollee Weir,-30.26432778,149.70008889
419043,Manilla River At Downstream Split Rock Dam,-30.58572778,150.68936944
419051,Maules Creek At Avoca East,-30.495233333,150.0829
419053,Manilla River At Black Springs,-30.42130556,150.64986944
419056,Manilla River At Upper Manilla,-30.64396667,150.67822778
419059,Namoi River At Downstream Gunidgera Weir,-30.20315,149.436266666
419060,Namoi River At Gunidgera Weir - Storage Gauge,-30.20115,149.437166666
419061,Gunidgera Creek At Downstream Regulator,-30.196427777,149.428269444
419062,Namoi River At Mollee Weir - Storage Gauge,-30.26515,149.70085
419063,Gunidgera-Pian Cutting At Merah North,-30.187580555,149.287580555
419064,Pian Creek At Rossmore,-30.09100556,149.06836944
419068,Namoi River At Downstream Weeta Weir,-30.28545,149.337716666
419079,Gunidgera Creek At Downstream Pian Cutting,-30.20385,149.291116666
419080,Manilla River At Split Rock Dam Storage Gauge,-30.57411389,150.69679722
419083,Brigalow Creek At Tharlane,-30.314816666,149.29605
419088,Pian Creek At Cubbaroo Lane,-30.168333333,149.132266666
419090,B+B Channel At Doreen Lane,-30.174436111,149.304380555
419094,Namoi River At Downstream Duncans Junction,-30.305516666,149.097466666
419095,Namoi River At Bullawa,-30.301566666,149.1063
419105,Baradine Creek At Gwabegar,-30.607816666,148.956716666
419107,Manilla River At Barraba,-30.37313889,150.60854722
419110,Namoi River At Yarral East,-30.236712,149.67103731
419111,Pian Creek At Old Burren No2,-29.94111111,148.88772222
419112,Ironbark Creek At Woodsreef Number 2,-30.40465158,150.72193051
419900,Namoi River At Glencoe,-30.19705,149.497233333
419905,Bohena Creek At  Newell Highway,-30.44527778,149.67180556
420003,Belar Creek At Warkton (Blackburns),-31.385333,149.203116
420004,Castlereagh River At Mendooran,-31.819477,149.117343
420007,Castlereagh River At Binnaway,-31.52328667,149.35171728
420017,Castlereagh River At Hidden Valley,-31.41996,149.310497
420022,Castlereagh River At Coonabarabran No 3,-31.269936,149.270385
421904,Talbragar River At Dunedoo,-32.004553,149.379677
201001,Oxley River At Eungella,-28.35398611,153.29294722
201005,Rous River At Boat Harbour No.3,-28.30956389,153.33588611
201012,Cobaki Creek At Cobaki,-28.200871,153.458926
201015,Tweed River D/S Palmers Road Crossing,-28.43398056,153.29216111
201900,Tweed River At Uki,-28.413522,153.334927
202001,Brunswick River At Durrumbul (Sherrys Crossing),-28.531174,153.458183
202002,Burringbar Creek At Burringbar,-28.43773333,153.47688333
203002,Coopers Creek At Repentance,-28.641292,153.412585
203004,Richmond River At Casino,-28.86403,153.055427
203005,Richmond River At Wiangaree,-28.505512,152.967092
203010,Leycester River At Rock Valley,-28.73639722,153.16323611
203012,Byron Creek At Binna Burra,-28.706611,153.497897
203014,Wilsons River At Eltham,-28.755574,153.394827
203023,Ironpot Creek At Toonumbar,-28.6231,152.7985
203024,Coopers Creek At Ewing Bridge,-28.721535,153.362272
203030,Myrtle Creek At Rappville,-29.11,152.9994
203034,Eden Creek At Doubtful,-28.756906,152.924017
203041,Shannon Brook At Yorklea,-28.9403,153.0061918
203042,Ironpot Creek At Toonumbar Dam-Storage Gauge,-28.6185,152.7936
203056,Richmond River At Lavelles Road,-28.450382,152.891551
203057,Houghlahans Creek At Upstream Teven,-28.801169,153.494846
203059,Marom Creek At Graham Road,-28.874925,153.36741
203060,Coopers Creek At Fairmeadow,-28.74601111,153.35183056
203061,Goolmangar Creek At Mcnamara Bridge Weir,-28.733144,153.225572
203062,Wilsons River At Lavertys Gap Weir,-28.576278,153.438248
203403,Richmond River At Coraki,-28.99,153.2896
203470,Richmond Rv @ Oakland Road,-29.00708967,153.2739095
203900,Richmond River At Kyogle,-28.621042,152.994844
204001,Nymboida River At Nymboida,-29.978146,152.725685
204002,Clarence River At Tabulam,-28.8868,152.5675
204004,Mann River At Jackadgery,-29.571397976,152.544854807
204006,Bookookoorara River At Undercliffe,-28.64463,152.16947
204007,Clarence River At Lilydale (Newbold Crossing),-29.507339212,152.6834251
204008,Guy Fawkes River At Ebor,-30.4037,152.3469
204014,Mann River At Mitchell,-29.6931,152.106
204015,Boyd River At Broadmeadows,-29.8394,152.3171
204017,Bielsdown Creek At Dorrigo No.2 & No.3,-30.304993707,152.714557374
204025,Orara River At Karangi,-30.2528,153.0333
204031,Mann River At Shannon Vale,-29.7209,151.8462
204033,Timbarra River At Billyrimba,-29.1928,152.2512
204034,Henry River At Newton Boyd,-29.761282,152.214472
204036,Cataract Creek At Sandy Hill(Below Snake Creek),-28.9325,152.2182
204037,Clouds Creek At Clouds Creek,-30.092071015,152.62930228
204039,Maryland River D/S Wylie Creek,-28.46634,152.19876
204041,Orara River At Bawden Bridge,-29.721692,152.809934
204043,Peacock Creek At Bonalbo,-28.7329,152.6747
204046,Timbarra River At Drake,-29.05473,152.38605
204051,Clarence River At Paddys Flat,-28.71982,152.41982
204055,Sportsmans Creek At Gurranang Siding,-29.465214138,152.982721736
204056,Dandahra Creek At Gibraltar Range,-29.484832,152.446839
204067,Gordon Brook At Fineflower,-29.40164371,152.653911487
204068,Orara River At Orange Grove,-30.257631,153.011285
204069,Nymboida River D/S Nymboida Weir,-29.921557,152.686131
204071,Bielsdown River At Charlestead,-30.233893,152.710842
204072,Nymboida Tailrace At Power Station Right Bank Flume,-29.925728527,152.741884026
204073,Nymboida Tailrace At Power Station Left Bank Flume,-29.925728527,152.741884026
204400,Clarence River At Grafton,-29.69362829,152.93175728
204403,Coldstream River At Tucabia,-29.666582,153.105249
204413,Clarence River At Rogans Bridge,-29.61912085,152.88444882
204900,Clarence River At Baryulgil,-29.196113,152.593194
204906,Orara River At Glenreagh,-30.067556,152.98529
205002,Bellinger River At Thora,-30.426775691,152.779625951
205016,Bellinger River At Fosters,-30.4417,152.8852
205019,Never Never Creek At Old Crossing,-30.38361,152.889596
416001,Barwon River At Mungindi,-28.9762,148.9848
416002,Macintyre River At Boggabilla,-28.5916,150.3615
416003,Tenterfield Creek At Clifton,-29.0312,151.7246
416006,Severn River At Ashford,-29.2939,151.1212
416007,Dumaresq River U/S Bonshaw Weir,-28.9861,151.274
416008,Beardy River At Haystack,-29.2179,151.3838
416010,Macintyre River At Wallangra,-29.2626,150.8995
416011,Dumaresq River At Roseneath,-29.1155,151.4584
416012,Macintyre River At Holdfast (Yelarbon Crossing),-28.7997,150.7296
416016,Macintyre River At Inverell (Middle Creek),-29.792,151.1275
416020,Ottleys Creek At Coolatai,-29.2324,150.7592
416021,Frazers Creek At Westholme (Ashford),-29.35319,151.09448
416022,Severn River At Fladbury,-29.5128,151.7038
416023,Deepwater River At Bolivia,-29.2913,151.9245
416027,Gil Gil Creek At Weemelah,-29.0488,149.1599
416030,Severn River At Pindari Dam-Storage Gauge,-29.3854,151.243
416031,Macintyre River At Ridgelands,-29.05726,150.90381
416032,Mole River At Donaldson,-29.0154,151.5997
416037,Boomi River At Boomi Weir Offtake,-28.6265,149.6677
416039,Severn River At Strathbogie,-29.4562,151.4646
416040,Dumaresq River At Glenarbon Weir,-28.692,150.8917
416043,Macintyre River U/S Boomi Weir,-28.6237,149.6727
416046,Macintyre River At Boonanga Bridge,-28.5751,149.5628
416047,Macintyre River At Terrewah,-28.6078,149.8747
416048,Macintyre River At Kanowna,-28.6961,149.388
416052,Gil Gil Creek At Galloway,-29.1274,148.9878
416054,Gil Gil Creek At Boolataroo,-29.0528,149.467
416055,Middle Creek At Ferndale,-29.82893,151.14355
416057,Macintyre River At Elsmore Bridge,-29.81242,151.26382
416058,Macintyre River At Yetman Bridge,-28.901481,150.781728
416059,Kings Creek At Gred,-29.80481,151.42029
416065,Macintyre River At Boggabilla Weir - Storage Gauge,-28.5895,150.3622
416066,Macintyre River At Riverstone,-29.7987,151.2015
416067,Severn River At Ducca Marrin,-29.4056,151.212
416068,Macintyre River At Tintot,-29.4216,150.9822
416069,Frazers Creek At Glenorchy,-29.5115,151.1777
416072,Whalan Creek At Euraba Bridge,-28.80041344,149.64059989
416080,Gil Gil Creek @ Miltonville,-29.05741207,149.35817975
416081,Barwon River At Eagle Farm,-28.87812,149.06391
416082,Macintyre River At Lake Inverell,-29.790269,151.139365
416315A,Pike Creek At Glenlyon Dam - Storage Gauge,-28.9651,151.4511
418001,Gwydir River At Pallamallawa,-29.477,150.1351
418002,Mehi River At Moree,-29.470091,149.8435
418004,Gwydir River At Yarraman Bridge,-29.4261,149.8471
418011,Carole Creek At Downstream Regulator(Bells Crossing),-29.4069,149.8885
418013,Gwydir River At Gravesend Road Bridge,-29.5819,150.3666
418015,Horton River At Rider (Killara),-29.83385833,150.35439722
418017,Myall Creek At Molroy,-29.79711389,150.58413056
418032,Tycannah Creek At Horseshoe Lagoon,-29.6704,150.0438
418036,Gwydir River D/S Boolooroo Weir,-29.4147,149.883
418037,Mehi River At D/S Combadello Weir,-29.5569,149.6581
418042,Gwydir River At D/S Tareelar0I Weir,-29.4473,150.0295
418043,Gwydir River At Tareelaroi Weir-Storage Gauge,-29.4472,150.0336
418044,Mehi River D/S Tareelaroi Regulator,-29.4532,150.0336
418047,Mehi River At Combadello Weir-Storage Gauge,-29.5651,149.6511
418048,Moomin Creek At Combadello Cutting,-29.56253889,149.6543
418049,Mallawa Creek At Regulator,-29.5903,149.3174
418051,Gwydir River At Boolooroo Weir-Storage Gauge,-29.4145,149.8859
418052,Carole Creek At Near Garah,-29.125,149.5519
418053,Gwydir River At Brageen Crossing,-29.3973,149.5465
418058,Mehi River At Bronte,-29.4773,148.9023
418059,Mehi River U/S Gundare Regulator.,-29.5893,149.3163
418060,Moomin Creek At Glendello,-29.6942,149.4785
418061,Moomin Creek At Alma Bridge (Derra Road),-29.6891,149.1565
418063,Gwydir River (South Arm) At D/S Tyreel Offtake Regulato,-29.4379,149.7783
418065,Gwydir River At Tyreel Storage Gauge,-29.437,149.7793
418066,Gwydir River At Millewa,-29.3627,149.3736
418067,Moomin Creek At Clarendon Bridge (Heathfield),-29.7301,149.3047
418068,Mehi River At U/S Ballin Boora Creek,-29.4607,149.1044
418070,Moomin Creek At Moomin Plains,-29.6352,148.9592
418074,Gingham Channel At Teralba,-29.3995,149.6991
418076,Gingham Channel At Tillaloo Bridge,-29.27137023,149.4525766
418077,Gingham Channel At The Waterhole,-29.2433,149.3062
418078,Gwydir River At Allambie Bridge,-29.3449,149.4307
418079,Gingham Channel At Gingham Bridge,-29.2233,149.2685
418085,Mehi River D/S Gundare Regulator #2,-29.5888,149.315
418086,Carole Creek At Midkin Crossing (Ds Marshalls Ponds),-29.3228,149.7764
418087,Mehi River At Chinook,-29.4752,149.977
418089,Marshall Ponds @ Newell Highway,-29.37344086,149.93283376
418092,Slaughterhouse Creek At Biniguy,-29.57388,150.20259
416001,Barwon River At Mungindi,-28.9762,148.9848
416050,Barwon River U/S Presbury Weir,-29.1215,148.8085
416052,Gil Gil Creek At Galloway,-29.1274,148.9878
416081,Barwon River At Eagle Farm,-28.87812,149.06391
417001,Moonie River At Gundablouie,-29.1671,148.6305
418055,Mehi River At Near Collarenebri,-29.513,148.7241
418058,Mehi River At Bronte,-29.4773,148.9023
418068,Mehi River At U/S Ballin Boora Creek,-29.4607,149.1044
418070,Moomin Creek At Moomin Plains,-29.6352,148.9592
418091,Thalaba Creek At Belarre,-29.66582386,148.68794287
419021,Namoi River At Bugilbone (Riverview),-30.273516666,148.820816666
419026,Namoi River At Goangra,-30.141716666,148.38765
419049,Pian Creek At Waminda,-29.92115556,148.38811111
419064,Pian Creek At Rossmore,-30.09100556,149.06836944
419089,Pian Creek At Dempseys Bridge,-29.91035,148.743533333
419091,Namoi River At Upstream Walgett,-30.027811111,148.153705555
419094,Namoi River At Downstream Duncans Junction,-30.305516666,149.097466666
419095,Namoi River At Bullawa,-30.301566666,149.1063
419105,Baradine Creek At Gwabegar,-30.607816666,148.956716666
419108,Namoi River At Yarraldool,-30.2606,148.591783333
419111,Pian Creek At Old Burren No2,-29.94111111,148.88772222
420020,Castlereagh River At Gungalman,-30.310466666,147.998733333
421011,Marthaguy Creek At Carinda,-30.457764,147.68401
421012,Macquarie River At Carinda (Bells Bridge),-30.4347,147.5696
421014,Macquarie River At Warren Town,-31.698446,147.838874
421015,Duck Creek At Offtake,-31.656675,147.759708
421016,Crooked Creek At Profile,-31.656159,147.760431
421017,Gunningbar Creek At D/S Weir,-31.678389,147.761034
421022,Macquarie River At Oxley Station,-31.1175,147.5693
421023,Bogan River At Gongolgon,-30.34731,146.897633
421088,Marebone Break At D/S Marebone Regulator,-31.3794,147.6932
421089,Macquarie River At Marebone Weir - Storage Gauge,-31.386039599,147.695779936
421090,Macquarie River At D/S Marebone Weir,-31.385084,147.69342
421097,Marra Creek At Carinda Road,-31.369877,147.658518
421107,Marra Creek At Billybingbone Bridge,-30.40323955,147.17104643
421111,Buckiinguy Creek At Break,-31.0851,147.5471
421116,Macquarie River At Gibson Way,-30.897356,147.505626
421118,Bulgeraga Creek At Gibson Way,-30.889462,147.571438
421129,Monkeygar Creek At U/S Western Arm Return,-31.013499,147.508341
421132,Monkeygar Creek At D/S Gibson Way,-30.85317,147.518781
421135,Macquarie River At Miltara,-30.5602,147.597
421138,Bogan River At Nyngan,-31.558431,147.1854
421144,Oxley Break No. 3 At Offtake,-31.15691117,147.60441362
421145,Bulgeraga Creek At Bifurcation,-31.176341,147.668561
421146,Gum Cowal At Bifurcation,-31.17914,147.670687
421147,Macquarie River At Pillicawarrina,-30.8072,147.5149
421151,Bora Channel At Offtake,-30.761654,147.523961
421152,Gum Cowal At Oxley,-31.0372,147.7484
421153,Terrigal Creek At U/S Marthaguy Creek,-30.8248,147.7133
421158,Bogan River At Monkey Bridge,-30.854841,147.053881
421164,Duck Creek At Napali,-31.3815,147.3833
421165,Beni Billa Creek At Downstream Canonba Road,-31.363797,147.284316
421166,Gunningbar Creek At Fairview Dam,-31.4065,147.2983
421175,Gunningbar Creek At Gunningbar Weir - Storage Gauge,-31.6786,147.7618
421195,Monkey Creek @ Ds Oxley Station,-31.0827818,147.55989353
421907,Macquarie River At Brewon Bridge,-30.224805,147.541465
422001,Barwon River At Dangar Bridge (Walgett),-30.015316666,148.06075
422002,Barwon River At Brewarrina,-29.947166666,146.863716666
422003,Barwon River At Collarenebri Main Channel,-29.547141,148.576104
422004,Barwon River At Mogil Mogil,-29.353,148.6885
422005,Bokhara River At Bokhara (Goodwins),-29.6243,147.0194
422006,Culgoa River At D/S Collerina (Kenebree),-29.772359,146.514959
422007,Cato Creek At Brewarrina,-29.9214,146.915266666
422010,Birrie River At Talawanta,-29.5007,146.9512
422011,Culgoa River At U/S Collerina (Mundiwa),-29.6068,146.6179
422013,Birrie River At Near Goodooga,-29.10141478,147.42734618
422015,Culgoa River At Brenda,-29.029613,147.313464
422016,Narran River At Wilby Wilby (Belvedere),-29.4457,147.5289
422017,Culgoa River At Weilmoringle,-29.24324167,146.923625
422018,Grawan Creek At Old Pockataroo,-29.5484,148.6512
422022,Tarrion Creek At Near Brewarrina,-30.041875,146.86806944
422023,Barwon River At Brewarrina Total Flow,-29.9318,146.8928
422025,Barwon River At Tara (Upstream Namoi Junction),-29.84430556,148.27358056
422026,Barwon River At Boorooma (Upstream Macquarie Junction),-30.10403611,147.46643611
422027,Barwon River At Geera (Downstream Macquarie Junction),-30.143433333,147.376866666
422028,Barwon River At Beemery (U/S Culgoa Junction),-29.9421,146.4431
422029,Narran River At Narran Park,-29.702,147.3679
422030,Narran River At New Angledool No. 2,-29.11489063,147.89403841
422032,Bokhara River At U/S Goodooga Weir,-29.112242,147.448346
422034,Narran River @ Back Lake,-29.7194,147.4569
423001,Warrego River At Fords Bridge (Main Channel),-29.7526,145.4276
423002,Warrego River At Fords Bridge Bywash,-29.7568,145.4408
423004,Warrego River At Barringun N0. 2,-29.0874,145.7719
423005,Cuttaburra Channel At Turra,-29.0573,145.4089
423007,Warrego River At  Dicks Dam,-30.318418,145.361431
423008,Warrego River At  Boera Dam,-30.09945237,145.42786377
424002,Paroo River At Willara Crossing,-29.24172222,144.45594444
425003,Darling River At Bourke Town,-30.087894,145.936761
425004,Darling River At Louth,-30.53474142,145.11507479
425035,Darling River At Downstream Dead Horse Creek,-30.26731301,145.60235183
425036,Darling River At Glen Villa,-30.2542883,145.66947848
425037,Darling River At Downstream Weir 19A,-30.2326801,145.69570623
425038,Darling River At Myandetta,-30.18816215,145.75631799
425039,Darling River At Warraweena (D/S Culgoa Junction),-29.9646,146.3004
425900,Darling River At Tilpa,-30.936751,144.417698
201001,Oxley River At Eungella,-28.35398611,153.29294722
201005,Rous River At Boat Harbour No.3,-28.30956389,153.33588611
201012,Cobaki Creek At Cobaki,-28.200871,153.458926
201015,Tweed River D/S Palmers Road Crossing,-28.43398056,153.29216111
201900,Tweed River At Uki,-28.413522,153.334927
202001,Brunswick River At Durrumbul (Sherrys Crossing),-28.531174,153.458183
202002,Burringbar Creek At Burringbar,-28.43773333,153.47688333
203002,Coopers Creek At Repentance,-28.641292,153.412585
203004,Richmond River At Casino,-28.86403,153.055427
203005,Richmond River At Wiangaree,-28.505512,152.967092
203010,Leycester River At Rock Valley,-28.73639722,153.16323611
203012,Byron Creek At Binna Burra,-28.706611,153.497897
203014,Wilsons River At Eltham,-28.755574,153.394827
203023,Ironpot Creek At Toonumbar,-28.6231,152.7985
203024,Coopers Creek At Ewing Bridge,-28.721535,153.362272
203030,Myrtle Creek At Rappville,-29.11,152.9994
203034,Eden Creek At Doubtful,-28.756906,152.924017
203041,Shannon Brook At Yorklea,-28.9403,153.0061918
203042,Ironpot Creek At Toonumbar Dam-Storage Gauge,-28.6185,152.7936
203056,Richmond River At Lavelles Road,-28.450382,152.891551
203057,Houghlahans Creek At Upstream Teven,-28.801169,153.494846
203059,Marom Creek At Graham Road,-28.874925,153.36741
203060,Coopers Creek At Fairmeadow,-28.74601111,153.35183056
203061,Goolmangar Creek At Mcnamara Bridge Weir,-28.733144,153.225572
203062,Wilsons River At Lavertys Gap Weir,-28.576278,153.438248
203403,Richmond River At Coraki,-28.99,153.2896
203470,Richmond Rv @ Oakland Road,-29.00708967,153.2739095
203900,Richmond River At Kyogle,-28.621042,152.994844
204001,Nymboida River At Nymboida,-29.978146,152.725685
204002,Clarence River At Tabulam,-28.8868,152.5675
204004,Mann River At Jackadgery,-29.571397976,152.544854807
204006,Bookookoorara River At Undercliffe,-28.64463,152.16947
204007,Clarence River At Lilydale (Newbold Crossing),-29.507339212,152.6834251
204008,Guy Fawkes River At Ebor,-30.4037,152.3469
204014,Mann River At Mitchell,-29.6931,152.106
204015,Boyd River At Broadmeadows,-29.8394,152.3171
204017,Bielsdown Creek At Dorrigo No.2 & No.3,-30.304993707,152.714557374
204025,Orara River At Karangi,-30.2528,153.0333
204033,Timbarra River At Billyrimba,-29.1928,152.2512
204034,Henry River At Newton Boyd,-29.761282,152.214472
204036,Cataract Creek At Sandy Hill(Below Snake Creek),-28.9325,152.2182
204037,Clouds Creek At Clouds Creek,-30.092071015,152.62930228
204039,Maryland River D/S Wylie Creek,-28.46634,152.19876
204041,Orara River At Bawden Bridge,-29.721692,152.809934
204043,Peacock Creek At Bonalbo,-28.7329,152.6747
204046,Timbarra River At Drake,-29.05473,152.38605
204051,Clarence River At Paddys Flat,-28.71982,152.41982
204055,Sportsmans Creek At Gurranang Siding,-29.465214138,152.982721736
204056,Dandahra Creek At Gibraltar Range,-29.484832,152.446839
204067,Gordon Brook At Fineflower,-29.40164371,152.653911487
204068,Orara River At Orange Grove,-30.257631,153.011285
204069,Nymboida River D/S Nymboida Weir,-29.921557,152.686131
204071,Bielsdown River At Charlestead,-30.233893,152.710842
204072,Nymboida Tailrace At Power Station Right Bank Flume,-29.925728527,152.741884026
204073,Nymboida Tailrace At Power Station Left Bank Flume,-29.925728527,152.741884026
204400,Clarence River At Grafton,-29.69362829,152.93175728
204403,Coldstream River At Tucabia,-29.666582,153.105249
204413,Clarence River At Rogans Bridge,-29.61912085,152.88444882
204900,Clarence River At Baryulgil,-29.196113,152.593194
204906,Orara River At Glenreagh,-30.067556,152.98529
205002,Bellinger River At Thora,-30.426775691,152.779625951
205015,Nambucca River (North Arm) U/S Bowraville,-30.6288,152.8496
205016,Bellinger River At Fosters,-30.4417,152.8852
205018,South Creek At Bowraville,-30.648383,152.846001
205019,Never Never Creek At Old Crossing,-30.38361,152.889596
206001,Styx River At Jeogla,-30.5885,152.1634
206024,Macleay River At D/S Georges River Junction,-30.7517,152.2054
206001,Styx River At Jeogla,-30.5885,152.1634
